koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag
0,0,0,0,105.8817667,0.0001312,-0.0001312,156.97935,0.00101,-0.00101,0.539,0.044,-0.149,18.044,0.102,-0.102,1556.3,6.3,-6.3,10.16,0.94,-1.27,595,29.64,7.72,-8.11,301.8,1,5903,79,-79,3.757,0.078,-0.052000000000000005,2.499,0.233,-0.311,291.49722,42.728481,10.775
0,0,1,0,1.110599919,1.72e-06,-1.72e-06,131.57273999999998,0.00137,-0.00137,0.214,0.213,-0.214,1.3493,0.0494,-0.0494,157.6,5.2,-5.2,1.07,0.17,-0.13,1539,1320.65,674.38,-434.88,38.7,1,5227,158,-158,4.463,0.112,-0.138,0.867,0.13699999999999998,-0.112,286.8652600000001,41.796021,14.139
1,0,0,0,375.17737,0.01661,-0.01661,260.4516,0.0341,-0.0341,0.405,0.055,-0.405,20.52,1.2,-1.2,1230.0,105.0,-105.0,3.64,1.15,-0.38,264,1.15,1.11,-0.38,13.7,1,6089,193,-257,4.468,0.052000000000000005,-0.208,1.024,0.324,-0.108,290.42435,41.183498,15.92
0,0,1,1,21.926779,0.0006572,-0.0006572,135.5453,0.0334,-0.0334,0.542,0.431,-0.325,10.05,1.3,-1.3,198.6,41.1,-41.1,1.26,0.37,-0.12,618,34.52,30.45,-10.06,10.5,1,5853,182,-203,4.544,0.036000000000000004,-0.192,0.868,0.252,-0.084,297.32239,39.87299,15.407
0,0,1,0,25.3710555,0.0005706,-0.0005706,141.8015,0.017,-0.017,0.742,0.005,-0.551,3.739,0.435,-0.435,78.6,11.7,-11.7,1.43,0.41,-0.41,779,87.17,75.23,-48.36,8.3,1,6029,181,-199,4.127,0.28,-0.151,1.494,0.428,-0.428,297.58942,43.516178,13.78
0,1,1,0,2.988085455,6.21e-06,-6.21e-06,133.27252,0.00172,-0.00172,1.216,6.805,-0.017,3.68,0.114,-0.114,802.8,20.1,-20.1,21.81,5.07,-2.02,1101,348.05,246.51,-94.24,48.2,1,5497,164,-164,4.577,0.028,-0.152,0.809,0.188,-0.075,294.07071,38.981331,15.380999999999998
0,0,0,0,39.6431552,1.04e-05,-1.04e-05,206.596798,0.000202,-0.000202,0.062,0.103,-0.042,6.5292,0.006940000000000001,-0.006940000000000001,15664.0,24.4,-24.4,10.98,0.72,-0.99,472,11.74,2.46,-2.55,690.3,1,5231,83,-73,4.455,0.091,-0.049,0.9,0.059,-0.081,283.97751,44.811562,15.011
0,1,0,0,111.31980520000002,2.07e-05,-2.07e-05,226.648705,0.000144,-0.000144,0.234,0.004,-0.006,23.0078,0.0115,-0.0115,62705.0,21.3,-21.3,63.68,21.63,-9.25,539,20.01,19.6,-6.39,3433.7,1,5022,125,-88,3.562,0.132,-0.181,2.58,0.8759999999999999,-0.375,290.51163,44.556019,12.439
0,0,0,0,25.3690868,0.0001467,-0.0001467,143.68698999999995,0.0049700000000000005,-0.0049700000000000005,0.845,0.099,-0.585,4.746,0.118,-0.118,110.1,5.8,-5.8,1.67,0.29,-0.28,755,76.9,36.94,-28.39,21.6,1,6126,123,-136,4.224,0.13,-0.117,1.406,0.238,-0.238,287.5849,49.154789,12.476
0,1,0,0,15.92699063,1.64e-06,-1.64e-06,144.4526221,8.66e-05,-8.66e-05,1.368,0.011,-0.023,11.5142,0.00848,-0.00848,394230.0,168.0,-168.0,93.94,8.24,-8.24,566,24.16,8.02,-6.36,3458.3,1,5191,156,-156,4.615,0.071,-0.044,0.65,0.057,-0.057,295.94705,45.741562,15.538
0,1,0,0,4.464565251000001,3.17e-06,-3.17e-06,132.311502,0.000801,-0.000801,1.046,0.07200000000000001,-0.046,4.0221,0.0143,-0.0143,74112.0,301.0,-301.0,43.21,12.21,-4.05,1024,259.97,220.25,-72.82,286.4,1,5743,169,-186,4.553,0.035,-0.196,0.853,0.241,-0.08,299.54694,40.861271,17.296
0,0,0,0,58.0198583,0.00014319999999999998,-0.00014319999999999998,151.85007,0.00188,-0.00188,0.951,0.014,-0.011,5.348,0.182,-0.182,1286.6,34.8,-34.8,3.46,0.29,-0.1,354,3.7,0.99,-0.49,66.0,3,4920,98,-98,4.62,0.01,-0.059,0.72,0.059,-0.022,287.60559,49.523258,12.231
0,0,0,0,8.19345065,7.09e-05,-7.09e-05,138.99617,0.006679999999999999,-0.006679999999999999,0.815,0.149,-0.5760000000000001,5.234,0.207,-0.207,115.4,7.6,-7.6,1.74,0.27,-0.4,1144,405.75,180.0,-185.24,15.7,4,6021,120,-120,4.093,0.195,-0.105,1.4580000000000002,0.226,-0.339,293.08463,41.135441,14.348
0,1,0,0,1.077358008,1.89e-07,-1.89e-07,131.600551,0.000138,-0.000138,0.619,0.014,-0.01,3.6713,0.0092,-0.0092,311050.0,653.0,-653.0,70.64,22.44,-12.08,1925,3242.53,3570.72,-1500.5,537.4,1,6100,298,-364,4.397,0.112,-0.208,1.064,0.338,-0.182,297.09329,46.132381,14.146
0,0,0,0,173.2578372,0.0008167,-0.0008167,194.4584,0.00392,-0.00392,1.9038,0.0241,-0.7369,2.027,0.266,-0.266,687.0,70.1,-70.1,117.29,72.68,-13.22,376,4.73,8.87,-1.51,13.5,1,6392,147,-228,4.399,0.057,-0.35100000000000003,1.162,0.72,-0.131,283.72552,45.676849,14.201
1,0,0,0,402.41511,0.01152,-0.01152,512.3896,0.0172,-0.0172,0.281,0.172,-0.281,5.1560000000000015,0.368,-0.368,780.6,76.9,-76.9,2.52,0.78,-0.2,253,0.96,0.88,-0.23,9.5,1,6251,169,-187,4.53,0.039,-0.221,0.889,0.277,-0.069,292.04956,42.870251,12.987
0,0,1,0,2.41795911,3.04e-05,-3.04e-05,132.5063,0.0115,-0.0115,0.145,0.318,-0.14400000000000002,2.727,0.35100000000000003,-0.35100000000000003,100.5,12.5,-12.5,0.53,0.03,-0.04,878,140.54,39.1,-31.93,10.1,1,4623,139,-139,4.7189999999999985,0.046,-0.032,0.534,0.035,-0.035,291.2000700000001,39.053982,15.121
0,0,0,0,8.16733851,6.02e-05,-6.02e-05,136.20356,0.00606,-0.00606,0.8009999999999999,0.146,-0.574,3.337,0.166,-0.166,104.9,7.7,-7.7,1.03,0.15,-0.06,865,132.43,56.7,-23.34,14.8,2,5808,105,-128,4.522,0.03,-0.12,0.902,0.138,-0.046,292.61511,42.764252,10.158
0,0,0,0,3.2136689260000004,1.09e-06,-1.09e-06,123.611878,0.00027400000000000005,-0.00027400000000000005,0.021,0.188,-0.021,3.98235,0.00911,-0.00911,727.8,2.5,-2.5,4.13,0.26,-0.23,1515,1244.44,229.31,-193.94,346.9,1,5795,69,-77,4.101,0.033,-0.027000000000000003,1.545,0.097,-0.087,285.61533,50.13575,12.211
0,0,0,0,20.1890396,0.0003122,-0.0003122,142.19429,0.00931,-0.00931,0.541,0.408,-0.336,6.251,0.295,-0.295,112.1,8.2,-8.2,1.39,0.25,-0.2,794,93.89,48.18,-30.39,15.0,3,6178,111,-135,4.269,0.125,-0.125,1.267,0.237,-0.17800000000000002,296.80344,46.74115,13.573
0,0,0,0,82.303914,0.00144,-0.00144,159.0461,0.0162,-0.0162,0.8590000000000001,0.085,-0.606,15.404000000000002,0.466,-0.466,737.0,37.2,-37.2,4.47,0.65,-0.98,485,13.05,5.13,-5.51,22.3,1,5602,84,-75,4.13,0.195,-0.09,1.425,0.208,-0.312,289.71201,50.128208,15.654000000000002
0,0,0,0,58.601926,0.0005788,-0.0005788,137.66825,0.00465,-0.00465,0.392,0.069,-0.392,5.522,0.192,-0.192,396.4,24.0,-24.0,2.06,0.68,-0.22,508,15.8,15.23,-4.99,19.1,1,6250,169,-225,4.44,0.07,-0.224,1.019,0.335,-0.112,297.72314,47.112659,14.649
0,0,0,0,8.09888906,2.18e-06,-2.18e-06,176.623731,0.000216,-0.000216,0.018000000000000002,0.154,-0.018000000000000002,4.20241,0.00982,-0.00982,6911.1,18.0,-18.0,8.95,2.94,-0.98,986,223.19,216.44,-69.72,435.9,1,6214,174,-217,4.442,0.054000000000000006,-0.21600000000000005,1.0759999999999998,0.353,-0.118,282.69952,43.272739,15.261
0,1,0,0,0.868723418,2.34e-06,-2.34e-06,132.08264,0.00243,-0.00243,0.947,0.004,-0.665,1.4617,0.0513,-0.0513,197.1,10.1,-10.1,1.87,0.55,-0.37,1998,3776.5,3434.26,-1619.11,23.8,1,5761,189,-172,4.331,0.19,-0.19,1.046,0.309,-0.206,293.3510100000001,40.059711,14.774
0,0,0,0,2.61090223,2.11e-05,-2.11e-05,133.25501,0.0076799999999999985,-0.0076799999999999985,0.813,0.01,-0.578,1.976,0.201,-0.201,222.5,24.8,-24.8,1.8,0.27,-0.25,1323,724.16,289.86,-214.61,10.7,2,5514,74,-74,4.345,0.132,-0.108,1.071,0.163,-0.14800000000000002,299.16953,43.44109,15.829
0,1,0,0,143.11886940000005,4.13e-05,-4.13e-05,266.35922400000004,0.000208,-0.000208,0.703,0.015,-0.015,16.8109,0.0124,-0.0124,255710.0,180.0,-180.0,53.3,12.83,-4.58,321,2.5,1.77,-0.65,1638.0,1,5713,152,-169,4.5539999999999985,0.042,-0.168,0.851,0.205,-0.073,298.07739,47.346581,14.996
0,1,0,0,220.9290121,0.0005088,-0.0005088,240.81927,0.00185,-0.00185,0.826,0.002,-0.609,7.335,0.218,-0.218,2456.5,39.1,-39.1,5.24,1.61,-0.64,299,1.89,1.69,-0.6,70.4,1,5893,159,-176,4.4830000000000005,0.065,-0.208,0.941,0.28800000000000003,-0.115,296.03668,47.180119,14.707
0,1,0,0,3.371796653,6.82e-07,-6.82e-07,134.876289,0.000183,-0.000183,3.219,0.248,-0.743,3.4421,0.0185,-0.0185,366900.0,832.0,-832.0,306.28,75.23,-40.64,1155,419.47,313.32,-136.73,560.2,1,5615,169,-152,4.455,0.094,-0.175,0.912,0.224,-0.121,290.66058,48.04615,15.909
0,1,0,0,0.328686504,4.62e-07,-4.62e-07,132.77146000000002,0.00126,-0.00126,0.233,0.214,-0.233,0.8592,0.0529,-0.0529,171.9,8.8,-8.8,1.11,0.24,-0.1,2324,6891.11,4649.57,-1838.14,26.8,1,5430,177,-160,4.535,0.048,-0.14300000000000002,0.847,0.181,-0.077,288.41684,47.731091,15.316
1,1,1,1,475.91706,0.02827,-0.02827,588.8926,0.0328,-0.0328,1.222,74.71,-2.662,22.86,2.6,-2.6,967.3,88.0,-88.0,28.22,3.96,-3.96,221,0.56,0.22,-0.17,15.3,2,5334,80,-80,4.372,0.127,-0.104,1.004,0.141,-0.141,297.75311,41.675991,15.259
0,0,0,0,0.708621057,1.36e-06,-1.36e-06,133.36565,0.0016600000000000002,-0.0016600000000000002,0.033,0.468,-0.033,1.5041,0.0526,-0.0526,187.5,7.3,-7.3,1.2,0.12,-0.09,1846,2741.07,857.46,-579.6,30.5,3,5422,108,-108,4.484,0.063,-0.077,0.887,0.09,-0.067,295.28723,41.221958,14.991
0,0,0,0,60.41893689999999,0.0005043000000000001,-0.0005043000000000001,181.16367,0.00625,-0.00625,0.094,0.359,-0.094,5.039,0.184,-0.184,931.3,49.6,-49.6,2.36,0.34,-0.2,390,5.49,2.58,-1.4,20.1,2,5354,159,-159,4.587,0.032,-0.104,0.7879999999999999,0.113,-0.066,296.3665200000001,51.319519,15.339
0,0,0,0,6.69332825,2.1e-05,-2.1e-05,137.70324,0.00259,-0.00259,0.952,0.02,-0.6729999999999999,2.311,0.103,-0.103,781.8,38.5,-38.5,2.44,0.1,-0.12,609,32.54,5.62,-5.47,23.4,1,4245,85,-85,4.641,0.027000000000000003,-0.02,0.637,0.026,-0.032,300.2422200000001,44.141399,15.673
1,0,0,0,94.38163,0.01163,-0.01163,171.3362,0.0725,-0.0725,0.593,0.0552,-0.4628,11.87,2.8,-2.8,91.2,16.3,-16.3,2.04,1.62,-1.31,537,19.72,49.95,-17.43,7.5,3,5221,127,-116,3.72,0.821,-0.402,2.067,1.636,-1.33,297.7027,40.68623,12.409
0,1,0,0,2.14344093,3.6e-07,-3.6e-07,133.497247,0.000134,-0.000134,0.6859999999999999,0.033,-0.006,3.9741,0.0111,-0.0111,133320.0,352.0,-352.0,28.69,2.87,-2.09,1033,269.48,97.37,-64.32,645.9,1,4817,144,-144,4.624,0.028,-0.056,0.7,0.07,-0.051,299.68179,46.735352,14.945
0,0,0,0,11.682369,0.000162,-0.000162,134.8311,0.0104,-0.0104,0.6987,0.0043,-0.5276,2.71,0.315,-0.315,234.5,26.3,-26.3,1.45,0.58,-0.11,802,97.62,113.95,-24.79,11.2,2,6089,164,-186,4.527,0.035,-0.29100000000000004,0.889,0.35200000000000004,-0.07200000000000001,295.19968,46.832321,15.276
0,0,1,1,3.51295674,2.52e-05,-2.52e-05,133.78198,0.0071,-0.0071,0.499,0.453,-0.274,3.06,0.181,-0.181,83.1,4.4,-4.4,1.1,0.34,-0.16,1434,999.6,862.47,-346.83,22.5,1,6453,146,-194,4.3260000000000005,0.105,-0.195,1.17,0.35700000000000004,-0.165,295.96283,50.24025,13.51
0,0,0,0,20.83762895,9.65e-05,-9.65e-05,132.08488,0.00391,-0.00391,0.706,0.04,-0.505,2.3734,0.0987,-0.0987,439.0,30.9,-30.9,1.42,0.06,-0.07,418,7.24,1.25,-1.16,14.9,3,4261,85,-85,4.641,0.027000000000000003,-0.02,0.633,0.026,-0.029,293.63696,42.82497,15.019
0,1,0,0,0.453287416,1.02e-07,-1.02e-07,133.869741,0.000186,-0.000186,0.81,0.068,-0.329,0.4445,0.015,-0.015,1461.5,11.3,-11.3,0.76,0.19,-0.09,729,66.14,45.21,-15.82,150.4,3,3292,44,-24,5.215,0.053,-0.098,0.14800000000000002,0.039,-0.017,292.21906,44.61916,15.92
0,0,0,0,651.07431,0.01577,-0.01577,216.3882,0.0224,-0.0224,0.0343,0.4067,-0.0341,5.603,0.625,-0.625,153.7,26.2,-26.2,1.55,0.59,-0.35,234,0.71,0.81,-0.32,7.1,1,5696,156,-148,4.218,0.207,-0.219,1.261,0.482,-0.28,297.50919,39.88802,12.524
0,0,0,0,34.211502200000005,0.00030039999999999993,-0.00030039999999999993,154.57508,0.00785,-0.00785,0.034,0.435,-0.034,4.947,0.199,-0.199,273.8,14.3,-14.3,1.15,0.08,-0.04,427,7.82,1.79,-1.18,20.7,3,4955,100,-100,4.61,0.018000000000000002,-0.046,0.721,0.047,-0.029,286.66296,47.4137,14.017
0,0,0,0,27.8813154,0.0003804,-0.0003804,134.51369,0.00959,-0.00959,0.168,0.28800000000000003,-0.168,6.346,0.324,-0.324,209.2,16.3,-16.3,1.54,0.47,-0.2,681,50.86,44.41,-17.26,15.5,1,6434,152,-209,4.414,0.067,-0.202,1.055,0.32299999999999995,-0.139,299.6611,44.112381,13.603
0,0,0,0,4.88084456,1.46e-05,-1.46e-05,136.19585,0.00253,-0.00253,0.227,0.213,-0.227,2.5574,0.0747,-0.0747,343.0,12.4,-12.4,1.55,0.24,-0.18,879,141.0,71.39,-42.98,32.6,1,4929,148,-148,4.481,0.105,-0.56,0.861,0.135,-0.098,295.0216700000001,46.619221,14.925
0,0,0,0,16.23847733,1.4800000000000002e-05,-1.4800000000000002e-05,171.019564,0.000695,-0.000695,0.7659999999999999,0.043,-0.517,3.9699,0.0341,-0.0341,646.7,5.8,-5.8,2.76,0.42,-0.24,711,60.35,26.22,-14.02,125.8,1,5683,114,-114,4.422,0.085,-0.114,0.993,0.15,-0.087,297.06961,40.525131,10.297
0,1,0,0,4.01668015,3.25e-06,-3.25e-06,134.240703,0.000662,-0.000662,0.911,6.799,-0.127,2.2828,0.0368,-0.0368,38007.0,507.0,-507.0,22.11,3.48,-2.84,1016,252.13,131.99,-82.4,87.9,1,5448,178,-162,4.497,0.11,-0.11,0.794,0.125,-0.102,286.4525799999999,38.538342,15.371
0,1,1,0,1.174683069,1.12e-06,-1.12e-06,131.835254,0.0007769999999999999,-0.0007769999999999999,0.98,0.025,-0.008,2.5167,0.066,-0.066,356.4,6.1,-6.1,3.06,0.91,-0.57,1901,3076.92,2791.17,-1294.25,87.5,1,5974,181,-199,4.332,0.132,-0.198,1.143,0.344,-0.212,296.99066,40.075298,14.009
1,0,0,0,274.553579,0.00674,-0.00674,158.0863,0.02,-0.02,0.1125,0.3449,-0.1125,5.95,0.6679999999999999,-0.6679999999999999,218.3,32.4,-32.4,1.66,0.69,-0.23,322,2.55,3.09,-0.89,6.7,1,6267,159,-193,4.334,0.119,-0.262,1.118,0.464,-0.159,281.28262,42.89959,13.715
0,1,1,0,0.504426087,3.39e-07,-3.39e-07,131.894825,0.000598,-0.000598,1.321,0.8009999999999999,-0.077,1.6276,0.0316,-0.0316,614.5,9.4,-9.4,33.96,8.56,-4.6,2339,7077.76,5413.66,-2396.12,81.7,1,6043,182,-182,4.452,0.116,-0.174,0.901,0.227,-0.122,290.74918,38.659111,15.213
0,0,0,0,49.1782244,0.0008315,-0.0008315,165.7659,0.0133,-0.0133,0.315,0.127,-0.315,5.8,0.333,-0.333,449.0,54.0,-54.0,1.79,0.37,-0.25,468,11.32,7.32,-3.9,9.4,1,5674,170,-170,4.473,0.121,-0.14800000000000002,0.8390000000000001,0.17600000000000002,-0.117,283.67819,39.964279,15.527
0,0,1,0,0.8616433309999999,1.54e-06,-1.54e-06,131.80744,0.00156,-0.00156,0.994,0.11,-0.015,2.4318,0.0872,-0.0872,232.5,7.0,-7.0,1.88,0.21,-0.16,1613,1599.85,630.37,-411.2,41.7,1,5506,164,-164,4.596,0.071,-0.065,0.688,0.078,-0.058,282.21646,43.93359,14.614
0,0,0,0,18.3027235,0.0001492,-0.0001492,142.89166,0.006409999999999999,-0.006409999999999999,0.742,0.165,-0.507,8.262,0.217,-0.217,186.7,8.3,-8.3,2.72,0.65,-0.44,902,156.71,99.65,-52.0,24.7,1,5528,88,-77,3.892,0.12,-0.12,1.839,0.44,-0.293,292.71445,44.082329,14.31
0,1,1,0,1.0755770690000002,7.8e-08,-7.8e-08,131.558551,6.15e-05,-6.15e-05,0.8859999999999999,0.029,-0.027000000000000003,4.11779,0.00227,-0.00227,140580.0,62.9,-62.9,69.11,18.66,-18.65,2094,4551.51,3756.45,-2447.2,1589.6,1,6011,189,-210,4.217,0.246,-0.184,1.267,0.342,-0.342,297.91519,43.256203,13.893
0,1,1,1,0.8851296790000001,6.06e-06,-6.06e-06,131.88273999999998,0.006370000000000001,-0.006370000000000001,0.6509999999999999,0.04,-0.507,3.156,0.172,-0.172,177.3,10.5,-10.5,1.21,0.38,-0.1,1780,2373.06,2198.28,-623.67,21.2,1,5792,172,-190,4.547,0.037000000000000005,-0.213,0.8640000000000001,0.267,-0.071,298.87418,43.440891,15.765999999999998
0,0,0,0,7.11373257,1.28e-05,-1.28e-05,174.32351,0.00143,-0.00143,0.334,0.117,-0.334,2.1764,0.0496,-0.0496,807.6,20.5,-20.5,1.16,0.13,-0.17,429,8.01,2.66,-2.73,44.4,1,3561,71,-89,4.855,0.055,-0.055,0.411,0.045,-0.06,296.98505,43.65852,15.234000000000002
0,0,0,0,24.3110031,0.0001036,-0.0001036,137.0394,0.00329,-0.00329,0.146,0.278,-0.146,8.7682,0.0967,-0.0967,184.4,4.0,-4.0,2.3,0.15,-0.13,831,112.64,22.88,-17.45,48.9,2,5951,80,-80,4.017,0.033,-0.03,1.693,0.115,-0.094,282.97897,40.784351,12.119000000000002
0,0,0,0,31.0209175,0.0001895,-0.0001895,138.01478999999998,0.00448,-0.00448,0.8809999999999999,0.051,-0.607,2.012,0.13,-0.13,859.5,67.9,-67.9,1.66,0.12,-0.17,291,1.7,0.4,-0.45,15.1,1,3720,73,-81,4.7639999999999985,0.054000000000000006,-0.031,0.48,0.033,-0.05,286.98013,38.165218,15.572
0,1,0,0,18.11208877,1.57e-05,-1.57e-05,134.71391599999998,0.000711,-0.000711,0.982,0.693,-0.16699999999999998,6.7828,0.0578,-0.0578,116630.0,666.0,-666.0,96.62,31.53,-14.53,1068,307.27,295.77,-121.67,217.7,1,7323,203,-319,4.167,0.09,-0.21,1.722,0.562,-0.259,294.2401700000001,40.00745,13.627
1,0,0,0,7.4185369,0.0001631,-0.0001631,131.5282,0.0157,-0.0157,0.053,0.6051,-0.0522,1.4509999999999998,0.459,-0.459,14.7,5.9,-5.9,0.81,0.55,-0.17,1963,3511.86,7974.2,-1635.95,5.2,1,9763,338,-368,4.1789999999999985,0.118,-0.118,2.045,1.41,-0.431,296.69196,46.869171,11.364
0,0,0,0,33.60123371,1.77e-05,-1.77e-05,186.680343,0.000412,-0.000412,0.67,0.028,-0.073,4.4056,0.0578,-0.0578,7425.9,33.2,-33.2,8.46,0.4,-0.5,495,14.22,2.79,-2.41,247.9,1,5149,113,-82,4.447,0.054000000000000006,-0.036000000000000004,0.93,0.044,-0.055,289.26874,42.604172,15.262
0,0,1,0,0.643468999,1.54e-06,-1.54e-06,131.83868,0.002,-0.002,0.266,0.192,-0.266,1.1108,0.0697,-0.0697,108.0,6.5,-6.5,0.88,0.2,-0.14,2001,3772.66,2504.44,-1373.89,19.6,1,5670,170,-153,4.452,0.139,-0.17,0.843,0.182,-0.133,293.31952,50.364262,14.658
0,0,0,0,7.58062893,7.709999999999999e-05,-7.709999999999999e-05,132.89809,0.00905,-0.00905,0.382,0.069,-0.382,3.484,0.245,-0.245,86.1,9.2,-9.2,0.97,0.15,-0.08,937,182.01,73.6,-36.47,10.9,1,5753,68,-85,4.417,0.063,-0.117,1.041,0.16399999999999998,-0.08199999999999999,293.74625,47.15406,14.498
0,1,0,0,0.998217563,2.9e-08,-2.9e-08,131.8142317,2.37e-05,-2.37e-05,1.003,0.037000000000000005,-0.009000000000000001,3.90851,0.00107,-0.00107,87567.0,0.0,0.0,88.64,25.91,-25.91,2795,14421.97,12067.48,-8231.34,3979.1,1,6980,168,-264,4.06,0.24,-0.16,1.755,0.513,-0.513,293.62054,44.967281,12.457
0,0,0,0,25.861605800000003,0.0008569,-0.0008569,140.2048,0.0288,-0.0288,0.855,0.122,-0.606,7.78,1.0,-1.0,123.0,19.7,-19.7,1.12,0.32,-0.11,613,33.37,28.82,-9.66,8.5,1,6067,164,-201,4.524,0.052000000000000005,-0.208,0.884,0.26,-0.087,289.44324,40.253529,15.183
1,0,0,0,403.163148,0.009469,-0.009469,434.7531,0.0124,-0.0124,0.02,0.428,-0.02,5.735,0.381,-0.381,681.1,65.5,-65.5,2.49,0.43,-0.11,240,0.79,0.35,-0.11,12.1,1,5812,70,-87,4.504,0.016,-0.136,0.963,0.16899999999999998,-0.04,293.2933700000001,45.342541,14.624
0,0,0,0,3.75030469,4.42e-05,-4.42e-05,134.80628000000002,0.007890000000000001,-0.007890000000000001,0.77,0.031,-0.5379999999999999,3.2460000000000004,0.258,-0.258,35.5,3.8,-3.8,0.87,0.14,-0.16,1374,842.07,366.16,-333.86,10.3,2,5866,105,-117,4.191,0.162,-0.108,1.339,0.209,-0.256,285.87579,41.332432,13.313
0,1,0,0,91.4999978,5.5399999999999985e-05,-5.5399999999999985e-05,182.769045,0.000499,-0.000499,0.736,0.002,-0.003,19.5818,0.0297,-0.0297,65496.0,131.0,-131.0,21.86,3.17,-1.95,335,2.98,1.42,-0.76,1018.4,1,5263,158,-142,4.572,0.045,-0.091,0.774,0.112,-0.069,279.85608,43.6679,14.800999999999998
0,0,0,0,56.7769831,0.0003333,-0.0003333,181.09789,0.00413,-0.00413,0.703,0.042,-0.505,6.864,0.152,-0.152,884.3,28.4,-28.4,3.21,0.8,-0.34,491,13.74,10.38,-4.03,33.6,2,6063,181,-181,4.476,0.055,-0.165,1.012,0.252,-0.108,287.47763,46.141178,15.273
1,0,1,0,0.687506554,4.2000000000000004e-06,-4.2000000000000004e-06,131.85963999999998,0.00499,-0.00499,0.085,0.3720000000000001,-0.085,1.4409999999999998,0.16399999999999998,-0.16399999999999998,130.3,12.0,-12.0,8.73,1.46,-0.25,4748,120304.4,51614.14,-11923.05,14.4,1,4643,55,-55,2.595,0.024,-0.033,7.9060000000000015,1.325,-0.221,297.33377,39.44759000000001,12.467
1,0,0,1,0.566800593,9.699999999999999e-06,-9.699999999999999e-06,131.8233,0.0183,-0.0183,0.2,0.28600000000000003,-0.2,3.909,0.835,-0.835,12.3,1.9,-1.9,0.48,0.1,-0.08,2783,14091.55,8460.99,-5443.19,10.4,1,6476,144,-176,4.255,0.117,-0.14300000000000002,1.3530000000000002,0.285,-0.233,291.61011,42.810459,12.318
0,1,0,0,2.992662857,1.66e-06,-1.66e-06,131.893219,0.0006259999999999999,-0.0006259999999999999,0.001,0.147,-0.001,2.5258,0.0126,-0.0126,113700.0,461.0,-461.0,60.35,36.23,-36.24,1476,1123.54,2224.56,-965.69,296.8,1,4927,190,-155,3.883,0.728,-0.312,1.837,1.103,-1.103,289.8569,46.789928,16.328
1,0,0,0,452.10093,0.054070000000000014,-0.054070000000000014,460.4884,0.0507,-0.0507,0.1063,0.3973,-0.1063,12.69,4.2,-4.2,464.0,191.0,-191.0,2.08,0.8,-0.23,254,0.99,1.13,-0.31,6.2,1,6276,181,-214,4.456,0.066,-0.281,0.956,0.37,-0.103,292.10245,37.56691,15.107
0,1,0,0,0.8125923620000001,1.39e-06,-1.39e-06,131.55642,0.00212,-0.00212,1.007,0.622,-0.05,1.5646,0.0114,-0.0114,6945.8,38.2,-38.2,25.84,7.59,-5.53,2912,16928.43,14718.14,-8192.6,226.6,1,7117,199,-313,4.1530000000000005,0.14800000000000002,-0.181,1.64,0.482,-0.35100000000000003,288.49567,42.69556,14.235
0,0,0,0,18.0541469,0.0001484,-0.0001484,147.7943,0.00731,-0.00731,0.175,0.285,-0.175,4.587,0.171,-0.171,283.1,16.2,-16.2,1.51,0.18,-0.09,635,38.57,12.86,-6.29,19.3,1,5505,74,-82,4.501,0.038,-0.105,0.909,0.113,-0.052000000000000005,290.58612,46.642689,15.004
0,0,0,0,2.94648935,2.51e-05,-2.51e-05,132.42208,0.006790000000000001,-0.006790000000000001,0.01,0.444,-0.009000000000000001,3.155,0.238,-0.238,57.0,5.1,-5.1,0.89,0.25,-0.1,1497,1187.5,921.5,-368.65,12.7,1,6481,145,-193,4.378,0.069,-0.172,1.171,0.322,-0.138,288.16397,42.481079,14.144
0,0,1,0,26.2402438,0.0003854,-0.0003854,151.5242,0.0146,-0.0146,0.36,0.1,-0.36,3.024,0.391,-0.391,174.0,28.3,-28.3,1.16,0.27,-0.18,583,27.36,19.36,-10.08,7.9,1,5649,169,-169,4.45,0.12,-0.165,0.875,0.203,-0.136,299.55539,40.996132,14.68
0,0,0,0,159.38878799999995,0.003488,-0.003488,226.9313,0.0109,-0.0109,0.109,0.326,-0.109,8.432,0.394,-0.394,1033.0,68.1,-68.1,2.73,0.14,-0.24,289,1.65,0.29,-0.36,17.3,1,5135,84,-77,4.464,0.09,-0.036000000000000004,0.8740000000000001,0.044,-0.076,293.6394,44.982529,15.822
0,0,0,0,14.7510068,0.0001803,-0.0001803,141.1622,0.0106,-0.0106,0.75,0.227,-0.522,2.25,0.295,-0.295,381.1,46.2,-46.2,1.7,0.28,-0.17,629,36.94,20.7,-11.13,9.5,3,5295,185,-185,4.548,0.052000000000000005,-0.097,0.8,0.133,-0.08199999999999999,295.9050299999999,45.40543,15.85
